#PosX[m]	PosY[m]	PosZ[m]	Radius[m]
-0.01774968078	-0.0170038327	-0.07966763771	0.002
-0.003719271378	0.01994833971	-0.06448304392	0.002
0.0109463135	-0.01914524267	-0.08699182523	0.002
0.03141268748	0.01386706682	-0.06340453056	0.002
-0.06523275261	-0.001376633653	-0.07307130548	0.002
0.04902285854	0.00799810318	-0.04022569149	0.002
-0.04839459238	0.02198750543	-0.07501230461	0.002
-0.001612117846	0.002267729192	-0.04866582967	0.002
0.07570267664	-0.008594811467	-0.05561086162	0.002
-0.03041736636	0.01323915163	-0.04853026994	0.002
0.01146124932	-0.02702548615	-0.05617711665	0.002
0.04114521792	-0.005139978993	-0.06908711988	0.002
0.007480628836	-0.01804071967	-0.06198080227	0.002
-0.04126711498	0.02221193769	-0.0436182364	0.002
-0.01323461381	-0.01655019285	-0.0591203614	0.002
-0.02710236066	-0.02404456188	-0.06176239291	0.002
0.0374244627	0.02800097735	-0.04517210997	0.002
-0.01445084141	-0.01376693366	-0.06323975651	0.002
0.03287651201	-0.02039535016	-0.03781153708	0.002
-0.01934886496	0.00832598005	-0.07243310884	0.002
-0.05850768839	-0.004632113751	-0.06352203271	0.002
-0.06213998363	-0.003798318831	-0.05907631001	0.002
-0.01140646374	0.005175206058	-0.0894186376	0.002
-0.04728262255	-0.01004185474	-0.05905936686	0.002
-0.05859337152	-0.01083208387	-0.05037916693	0.002
-0.05390148765	-0.0197083904	-0.05523604381	0.002
-0.08833567159	0.01930306453	-0.04238670727	0.002
-0.03454688858	0.0007646002379	-0.06653486417	0.002
-0.05912941275	0.02285807993	-0.06898893464	0.002
0.006280011602	0.01952497436	-0.05858586481	0.002
-0.01570809311	-0.01347549115	-0.09472064669	0.002
0.06603491388	-0.0190256404	-0.07236508686	0.002
0.07426078956	0.0181318458	-0.05523538952	0.002
-0.04561111259	0.0007475263375	-0.06067402967	0.002
-0.03843413195	-0.02800047551	-0.04887105814	0.002
0.03011954464	-0.008474458434	-0.03983477545	0.002
-0.01529377413	0.01856564532	-0.06202410904	0.002
-0.07063861693	-0.01775006475	-0.05249204839	0.002
0.06451786867	0.005616882446	-0.07370206332	0.002
-0.08661664351	-0.01748954744	-0.04103384935	0.002
0.04459369922	-0.0214868461	-0.03738314754	0.002
-0.03289105513	0.006812872172	-0.07152213334	0.002
-0.01638421754	-0.01463043724	-0.06961489332	0.002
-0.04486428264	-0.01034600419	-0.07909589058	0.002
-0.08287849753	0.01804767162	-0.05228245361	0.002
0.04313139284	-0.01910674134	-0.06036850453	0.002
0.006716308765	-0.01008288415	-0.08248057082	0.002
0.02487636038	0.02091976664	-0.09477355504	0.002
-0.03629936892	-0.02204245463	-0.05680504362	0.002
0.06430008512	0.0002748259354	-0.0640446339	0.002
0.03299679912	0.01958493938	-0.04903586923	0.002
-0.02236265232	-0.0113862204	-0.05875678467	0.002
-0.01535358601	-0.01663652635	-0.06587243483	0.002
-0.08327092804	0.01345758256	-0.04368765608	0.002
0.02644968731	0.009894286865	-0.03955159394	0.002
0.02015927271	0.002978443911	-0.08936833042	0.002
-0.01278731633	0.02260276467	-0.05272326662	0.002
0.005325949348	-0.0002237318656	-0.08883049044	0.002
0.02330326781	0.01086792488	-0.04182073345	0.002
0.03952133504	0.02194639049	-0.06568051198	0.002
-0.003261246069	0.01215651828	-0.08095117134	0.002
-0.04128488502	0.008788547184	-0.06783944569	0.002
0.003785015491	0.00529929072	-0.09356465982	0.002
0.02741051457	-0.003208001397	-0.06323077621	0.002
0.02869236842	0.02449250073	-0.08562816653	0.002
-0.05623433435	-0.02161951029	-0.07222245136	0.002
0.03513042803	-0.02096452187	-0.08523976843	0.002
0.01948609287	-0.02800022703	-0.0789319925	0.002
0.02316909913	-0.01025415755	-0.06883898377	0.002
0.03571754018	0.009413611706	-0.04851869857	0.002
-0.03318554902	0.01524529546	-0.08109877327	0.002
0.07186880425	0.001562016743	-0.05603619378	0.002
0.04030354263	-0.02740999858	-0.04205633198	0.002
0.05496335349	0.02586043886	-0.06803120278	0.002
0.01227737454	0.02800037304	-0.05086757809	0.002
0.05009425853	-0.004385780533	-0.07114936511	0.002
0.03981468914	-0.006960795225	-0.08174366938	0.002
0.06805378099	0.00753521515	-0.06337611728	0.002
0.006688280275	0.001998102569	-0.09399339307	0.002
-0.06502498476	0.003216681072	-0.05120325586	0.002
0.00870616651	0.01900865021	-0.07691493724	0.002
-0.03848538672	-0.0002518793333	-0.06175533904	0.002
-0.01892569493	0.02448661929	-0.08566446694	0.002
0.003869659843	-0.01294945697	-0.09450590961	0.002
0.009470213221	0.007724495772	-0.06138410114	0.002
0.01251371306	-0.007720250059	-0.07808914125	0.002
-0.02806380614	-0.02042166182	-0.08071667946	0.002
-0.04632454424	-0.02382177336	-0.06024188041	0.002
-0.05649274819	-0.0006954587022	-0.04415573209	0.002
0.0788413653	-0.005729620823	-0.05455449891	0.002
0.08195886201	-0.008647409941	-0.04762726132	0.002
0.001594742181	0.02797388768	-0.09466748326	0.002
0.02911802163	0.01468670212	-0.07372734188	0.002
-0.01555907227	-0.001196878122	-0.05510499356	0.002
-0.0220358523	-0.001026752402	-0.06959010084	0.002
-0.02441497808	-0.02378928537	-0.04143588157	0.002
-0.07756946817	-0.01359359406	-0.04787308179	0.002
0.02142771107	0.007459456212	-0.06732396124	0.002
-0.03596048965	0.01187784713	-0.07802440261	0.002
-0.08044139527	0.01154890294	-0.05589789091	0.002
-0.05527582653	0.01262227587	-0.06973261758	0.002
-0.01980662883	-0.0005362726665	-0.04520835711	0.002
-0.07074299023	0.02024158317	-0.06777757965	0.002
-0.03164057233	0.01226089023	-0.08326692315	0.002
-0.06515376971	0.007846341149	-0.07314264729	0.002
-0.04016796814	0.0002116798388	-0.05002628127	0.002
0.03299318419	0.01088749681	-0.08876359668	0.002
-0.06267535089	-0.01511857747	-0.05180956687	0.002
0.001001435518	0.01806220062	-0.08713679746	0.002
-0.03181989342	-0.01099112164	-0.06613636909	0.002
0.06160514908	-0.01776323144	-0.07617858688	0.002
-0.05455341233	0.02800031858	-0.05350266249	0.002
0.07307161435	0.02093601396	-0.04654308408	0.002
0.03354679545	-0.005660324116	-0.0808226993	0.002
-0.0160507909	-0.0009716290045	-0.06085937327	0.002
-0.005833099162	-0.02419361024	-0.07639561159	0.002
0.04287704844	-0.01665693576	-0.08169137203	0.002
0.003005033329	-0.01389720354	-0.0809702215	0.002
0.06271716242	-0.01145870781	-0.03765075834	0.002
-0.02151744783	0.02800003508	-0.07333230553	0.002
0.009103622676	-0.001435649754	-0.08756702575	0.002
-0.003746389876	0.006403209781	-0.07515426617	0.002
-0.000953106634	-0.01457389525	-0.05174705538	0.002
-0.0423385052	-0.005835651865	-0.04809690711	0.002
-0.03976687249	0.01552340196	-0.03934515383	0.002
0.06601515991	-0.02799971288	-0.07238227313	0.002
0.04852840521	0.02800000509	-0.04760130203	0.002
-0.0253440567	0.01732632583	-0.05737700076	0.002
-0.08282635373	0.02444257847	-0.04493546862	0.002
-0.01369529466	0.008243496664	-0.06159211668	0.002
0.002309681401	-0.01534014439	-0.07730502008	0.002
0.07308796637	-0.02403809802	-0.0600808196	0.002
0.009042977262	-0.02352317785	-0.09753341351	0.002
0.05802819463	-0.02676779165	-0.05800539701	0.002
0.01620879759	-0.000475183019	-0.05992968912	0.002
0.04022313684	0.02800101352	-0.07465595137	0.002
-0.05693883364	0.01372786907	-0.05286855245	0.002
-0.02198461815	0.01229981575	-0.05074778897	0.002
0.01640412818	-0.02232378033	-0.09101304004	0.002
-0.01465239671	0.01006331384	-0.07626397027	0.002
0.0729234212	-0.0008067875852	-0.04266958261	0.002
-0.009823898995	0.02545392946	-0.05145436125	0.002
-0.01101094188	0.003402110525	-0.09734733757	0.002
-0.0307026246	0.02799439019	-0.05219991473	0.002
-0.01241804555	-0.0191048794	-0.08628501049	0.002
0.00559065292	0.01658126191	-0.04600260794	0.002
0.05180499216	-0.01852678766	-0.06206611445	0.002
-0.03769922588	-0.02424195161	-0.08001961885	0.002
-0.02712575972	-0.02280491303	-0.0488957166	0.002
0.04572957537	0.02419904162	-0.03953981381	0.002
-0.02513813347	-0.004504121686	-0.08524544434	0.002
0.04612916907	-0.02355907814	-0.05519602878	0.002
0.01659463881	-0.01099964717	-0.06612611527	0.002
-0.01099237547	0.01117848329	-0.06186575849	0.002
0.0820714676	0.001267057761	-0.04681583342	0.002
-0.01965009023	-0.005543369548	-0.0516273676	0.002
0.008686082519	-0.002584559729	-0.0639207342	0.002
-0.01530828236	-0.01945093517	-0.05730811706	0.002
-0.06062202885	-0.01852076388	-0.05067321012	0.002
0.0008722790652	-0.01830579652	-0.07076593329	0.002
0.08639880714	0.003955301915	-0.04618801336	0.002
0.01347065852	-0.01548098688	-0.07082635425	0.002
0.06829348394	-0.02306758897	-0.04161191609	0.002
0.01782593281	-0.02265892737	-0.0713842173	0.002
0.00356970102	0.006281666048	-0.05392985035	0.002
0.08122939493	-0.009400347062	-0.05473839599	0.002
-0.0109821599	0.007203147633	-0.07471949872	0.002
-0.06589729462	0.02151723028	-0.0724857127	0.002
-0.02783696486	0.02721563127	-0.08984959823	0.002
-0.02523054684	0.004573834556	-0.04343322001	0.002
0.01792462904	0.02799831335	-0.04638286024	0.002
-0.0359509977	-0.02616110857	-0.05703803476	0.002
0.003802504806	-0.0129248392	-0.04347070297	0.002
-0.04872089001	-0.0007908409452	-0.06823551384	0.002
-0.06846868646	-0.006366409295	-0.04486942356	0.002
0.0338512637	-0.008415659533	-0.08370499287	0.002
0.006378896629	-0.01478532137	-0.09199009811	0.002
-0.004277562987	-0.01309133636	-0.07901633051	0.002
-0.06212435072	0.003701494632	-0.04759938729	0.002
-0.04846036494	-0.0119161879	-0.05572479319	0.002
0.06850915577	-0.01488806746	-0.06615248185	0.002
0.01618591975	-0.02434419886	-0.03988836853	0.002
-0.005739432788	-0.01826058761	-0.07087769785	0.002
-0.06882477391	-0.02404681321	-0.04748821447	0.002
0.03461051041	0.008744271779	-0.04157135141	0.002
-0.03638537261	0.02800008244	-0.05557425589	0.002
-0.004047232163	0.0243417058	-0.06416243063	0.002
0.08505328976	-0.001509058777	-0.04860544118	0.002
0.02762607468	-0.02800081273	-0.05970407535	0.002
-0.03993073685	0.001523540993	-0.06506991439	0.002
0.01306925953	-0.01480248121	-0.08352860579	0.002
0.02901008736	0.0243357175	-0.0671738454	0.002
-0.06648683187	0.007572769639	-0.06710046251	0.002
-0.03065928256	-0.02800055924	-0.04445068682	0.002
0.002031016693	0.006375041576	-0.05848604152	0.002
-0.07483039375	0.01477600069	-0.05504159953	0.002
-0.01177978352	-0.02800033995	-0.09255054027	0.002
0.06396016963	0.005167292714	-0.06345097213	0.002
-0.01135988025	-0.01337233596	-0.07913428156	0.002
0.003970734738	0.02292536028	-0.07077564921	0.002
0.01061583146	-0.006454557027	-0.0576409983	0.002
0.00880063116	-0.01476022798	-0.06010423306	0.002
0.0008758911966	-0.02687454499	-0.07934327432	0.002
0.0341796045	0.008301929088	-0.06253207096	0.002
0.01334352755	-0.02253845568	-0.04204575328	0.002
0.02202657698	0.02300286172	-0.04433474029	0.002
-0.01627687814	-0.0006868828382	-0.07922105369	0.002
0.01633172853	0.02083469473	-0.06294966877	0.002
-0.0455756858	0.02433053461	-0.05064109765	0.002
-0.007790445691	-0.007832440792	-0.07765338255	0.002
0.01942129506	-0.01790014485	-0.05448143967	0.002
0.04218904286	-0.02615060007	-0.0387614507	0.002
-0.02837317619	0.02332752901	-0.07476137944	0.002
0.05932549639	0.00242558171	-0.07733934243	0.002
-0.0287657082	-0.02380045174	-0.05474823073	0.002
0.05980021334	-0.01517991531	-0.07068802561	0.002
0.006007077575	-0.01027662001	-0.08859973538	0.002
-0.002859257053	-0.004840622185	-0.04664303252	0.002
-0.03513867116	-0.01673113661	-0.08386289167	0.002
-0.03063615104	0.008255095284	-0.05712558426	0.002
-0.01797561536	0.01699845048	-0.05684040357	0.002
-0.04511252887	0.02058716616	-0.04931011938	0.002
-0.07071976312	0.022173347	-0.04069037133	0.002
0.03200411542	-0.02104608818	-0.07295428525	0.002
-0.05814622552	0.009501058127	-0.04237229773	0.002
0.06582242074	0.01065561068	-0.04515496496	0.002
-0.01691749269	-0.006793336317	-0.04529399386	0.002
0.04009613276	0.0118178321	-0.04843925465	0.002
0.02677971808	0.02119292785	-0.05999562277	0.002
0.04547647244	0.01285826729	-0.05873117048	0.002
-0.07874878447	0.01823004073	-0.04771976387	0.002
0.04337689231	0.01366521362	-0.08398927776	0.002
-0.02359106728	0.02188249037	-0.08652399254	0.002
0.03189875425	0.02708586175	-0.05398297624	0.002
0.0242502591	-0.02800034076	-0.06200586049	0.002
0.0006582673186	0.003582737452	-0.09165576523	0.002
0.009618119595	-0.02401823654	-0.07470497745	0.002
-0.02260902723	-0.02798539201	-0.08107474028	0.002
-0.008884161819	0.01606228757	-0.07076203584	0.002
0.01907574297	0.003405808144	-0.08198346187	0.002
0.0409729611	0.01132377388	-0.0812940059	0.002
0.03819333025	-0.01902216474	-0.08195545596	0.002
-0.0851773684	-0.0002601815142	-0.04839570566	0.002
0.02985751014	0.004755055156	-0.05866079224	0.002
-0.0594542239	-0.01749708659	-0.07784701869	0.002
0.07658372394	-0.02283841051	-0.03999619325	0.002
-0.05181015704	0.02195062433	-0.07024865659	0.002
0.05297339528	-0.01683805872	-0.0778776909	0.002
-0.01711761522	0.02106495387	-0.04517141876	0.002
-0.00753318345	-0.01799715016	-0.09120022759	0.002
-0.02341278017	0.001857609829	-0.0736913448	0.002
-0.04835686715	-0.01635496789	-0.06698264401	0.002
-0.04739055006	-0.01480438158	-0.07053925811	0.002
0.03614683386	-0.02670903562	-0.07142946101	0.002
0.02366099173	-0.01603553022	-0.05266480712	0.002
-0.009508141834	-0.01648341623	-0.09748914003	0.002
-0.005970623776	-0.02162663716	-0.04367731577	0.002
0.0558581072	-0.005116525456	-0.06217370108	0.002
-0.07685489786	-0.0001713252168	-0.05110446377	0.002
-0.05498009001	0.01027361426	-0.07295618862	0.002
-0.06030896952	-0.01700648601	-0.06734501806	0.002
0.04596575582	-0.0002976789654	-0.07432787578	0.002
0.03842139836	0.003901928206	-0.08727124226	0.002
0.03054091053	0.01294371359	-0.05893301533	0.002
-0.05358687028	-0.02800077553	-0.05718167752	0.002
0.04309669975	0.01354237486	-0.08797518685	0.002
-0.03336314449	0.007000477186	-0.04850293605	0.002
0.06248495324	-0.02196576546	-0.06051448931	0.002
0.07497158256	0.02088730474	-0.06307757083	0.002
0.03181241452	0.00113887137	-0.06938261389	0.002
0.02908861387	0.02355271245	-0.07109486018	0.002
-0.04243951439	-0.01169891457	-0.04906930907	0.002
-0.05354644716	-0.01019083906	-0.06891240507	0.002
-0.07594698081	0.01274679853	-0.04478727601	0.002
-0.007710280027	-0.01072944005	-0.08414504186	0.002
-0.01189092563	0.02800030232	-0.05374294392	0.002
-0.04007807379	0.0075668337	-0.07610370733	0.002
-0.04550309213	0.01339939439	-0.08674880176	0.002
0.07730240226	-0.005208507618	-0.04219060903	0.002
0.05054589622	0.0006516306329	-0.08390643167	0.002
0.0414621106	0.00675680605	-0.04317132109	0.002
0.07322810147	0.02031315084	-0.03936224682	0.002
-0.01035339489	0.01290761207	-0.05432121122	0.002
0.03117988485	-0.006533387713	-0.06124068088	0.002
0.01884135227	-0.001586889032	-0.04316481637	0.002
-0.003595235362	0.01795161032	-0.0842040816	0.002
0.08754562787	0.01159143993	-0.04393762963	0.002
-0.06857742774	0.01794912649	-0.04717309055	0.002
-0.01348557861	0.01494786167	-0.04640008367	0.002
-0.001938316075	-0.02412789416	-0.07730408199	0.002
-0.05969359661	0.01748767883	-0.04937104292	0.002
-0.04721997929	0.02270818924	-0.08140869624	0.002
0.0496318648	-0.006670801714	-0.03626742208	0.002
-0.04342176535	0.01930682946	-0.08316971169	0.002
0.02815441246	0.02035667734	-0.08666214659	0.002
-0.03083892968	0.004681928513	-0.05895700191	0.002
0.06721029196	-0.01542783776	-0.05937544496	0.002
-0.06434168163	0.01131803398	-0.04876864924	0.002
0.05059140556	0.01505082486	-0.05225830176	0.002
-0.007110811099	0.007394176618	-0.08388786501	0.002
0.06469713113	-0.02180483657	-0.04282992038	0.002
-0.07096061912	-0.00116995693	-0.06756292379	0.002
0.03021812405	0.01869218429	-0.06537244024	0.002
-0.0327743369	0.01197788352	-0.08709156446	0.002
0.01433058555	-0.01824748853	-0.04295034474	0.002
0.02937889575	-0.008765874458	-0.06441716008	0.002
-0.01840187218	0.006473160257	-0.06768374566	0.002
0.01839021009	0.01671571282	-0.0491155219	0.002
-0.04469095766	0.01413871605	-0.06231617456	0.002
0.02807602803	0.005142082848	-0.0740859273	0.002
-0.02257225979	-0.00776462161	-0.0915580848	0.002
-0.08043021743	-0.0005777095387	-0.04935929391	0.002
-0.005153918436	-0.01109589201	-0.06556264691	0.002
0.06308038513	0.01224154504	-0.06059654399	0.002
0.03832612995	-0.01420524492	-0.05695949079	0.002
-0.007543804711	-0.000456775581	-0.0858767586	0.002
0.0202500752	-0.01762732898	-0.05913042222	0.002
0.06425793703	-0.02800063698	-0.06879044135	0.002
0.07116304494	0.02800045744	-0.05481133611	0.002
-0.03296002857	-0.00304180622	-0.06524886354	0.002
-0.0009701241193	0.006623102406	-0.08071257487	0.002
-0.04741569434	-0.02670054103	-0.07629489813	0.002
-0.07452866069	-0.002940614863	-0.05773836807	0.002
-0.02661993759	0.009108364501	-0.04367727276	0.002
0.02570265417	0.003407849816	-0.05058189057	0.002
-0.00687827744	-0.01320233902	-0.04670482665	0.002
-0.06638695268	0.02546298983	-0.07205428146	0.002
0.0605322895	0.02572059791	-0.07274344526	0.002
-0.02233467086	0.01956802008	-0.07260336479	0.002
-0.02612520677	-0.01029598793	-0.06145109731	0.002
0.04798952941	-0.01568245588	-0.04318406673	0.002
-0.007518861715	-0.02800017938	-0.0463422931	0.002
0.03159040022	0.02800004262	-0.04128946474	0.002
0.02153111414	-0.007184615278	-0.06586476263	0.002
0.02688651674	0.002083810229	-0.06828164204	0.002
-0.03408063809	0.006221887349	-0.05719229602	0.002
-0.07408687219	-0.006953012521	-0.04983867863	0.002
-0.009464338751	-0.002185894106	-0.05148652656	0.002
-0.03984519888	0.02800043387	-0.05758355902	0.002
-0.07226394599	0.02589861184	-0.05182353417	0.002
-0.0561185054	-0.02430844411	-0.08029280677	0.002
-0.05837248656	-0.01989745139	-0.06931558027	0.002
0.06772018497	-8.822732221e-05	-0.06161875082	0.002
0.04613938307	0.0004891519367	-0.07824407768	0.002
-0.01429529558	-0.002840207813	-0.0842147011	0.002
0.009018547326	0.02238966314	-0.07344366215	0.002
0.02608468564	0.02100844219	-0.09002155381	0.002
-0.03085209973	-0.003806761978	-0.07065952389	0.002
-0.009380939706	0.01181746344	-0.08976419016	0.002
0.05585408359	0.01894511346	-0.06090269109	0.002
-0.08219577277	-0.009807258417	-0.05331653566	0.002
-0.009750749146	-0.02236528518	-0.07628789026	0.002
0.01349766554	-0.01799740001	-0.06546238152	0.002
0.02205613835	0.02255411551	-0.07687704148	0.002
0.06446512891	0.003395401486	-0.04387988325	0.002
0.005309845833	-0.004493461419	-0.08212829774	0.002
-0.02611148636	-0.01272643156	-0.0509008591	0.002
0.04308491534	0.006021078366	-0.04737628288	0.002
0.05350732779	-0.01134604829	-0.07367780061	0.002
-0.05334028497	0.01147743229	-0.042643734	0.002
-0.08809339047	0.02566396592	-0.03796032597	0.002
-0.03620522923	-0.01812656967	-0.0660348546	0.002
-0.02839951029	0.002267049737	-0.09375127063	0.002
0.01806417206	-0.01198528388	-0.08679474944	0.002
0.06564708684	-0.01329115963	-0.06237302444	0.002
-0.07322421171	-0.004367181232	-0.04271157103	0.002
-0.02798950904	0.01350688076	-0.06882330729	0.002
0.08062490384	-0.001638610992	-0.04447923674	0.002
0.02860288498	0.01493096234	-0.0456888915	0.002
-0.07428919897	-0.01963429276	-0.05868566434	0.002
-0.04811526721	-0.008138196871	-0.07713616302	0.002
0.0007512309105	0.003196977888	-0.04374608682	0.002
-0.0003577512506	0.007037596661	-0.05390762216	0.002
-0.01847728648	0.00288936285	-0.09221824888	0.002
-0.0371144197	-0.003836875903	-0.08079574061	0.002
0.002794926765	0.01236978682	-0.07706568769	0.002
0.006879014966	0.01376140159	-0.05316640508	0.002
0.0645322683	0.02741132359	-0.04795581027	0.002
-0.009456455802	0.02439068036	-0.04212312949	0.002
-0.02982327266	0.0252546534	-0.04278175014	0.002
-0.06238569452	0.02444021537	-0.03614095427	0.002
0.06935849088	0.01219920026	-0.04224858324	0.002
-0.0372359252	-0.009651181076	-0.07135551384	0.002
0.04243912408	0.01287285082	-0.06800180527	0.002
0.02273571288	-0.02388517343	-0.05733206105	0.002
-0.01099497566	-0.01565646964	-0.06545136495	0.002
0.06187678316	0.01122637277	-0.04547499777	0.002
-0.03925582315	-0.01817662014	-0.08749199516	0.002
0.02545638424	0.01423601813	-0.08043407772	0.002
-0.05889484453	-0.00240626119	-0.05695490667	0.002
0.02043360843	-0.002883214104	-0.07045588686	0.002
0.03766601387	0.02326664977	-0.04051511491	0.002
0.06341825327	-0.02056793023	-0.06414257646	0.002
0.01533078035	-0.01779988201	-0.09674361542	0.002
0.03058895295	0.01535269925	-0.05574182382	0.002
-0.06272640322	0.02420908441	-0.05251646167	0.002
0.04943588519	0.003965554546	-0.07000738682	0.002
-0.02241702665	-0.02279213317	-0.06805312579	0.002
-0.02073526697	0.01996223209	-0.0885612865	0.002
0.01528934913	0.01561648651	-0.06877645694	0.002
0.0244045217	-0.003235985398	-0.04372004722	0.002
0.01082491313	0.01205169676	-0.06856611143	0.002
-0.02679328014	-0.01746451171	-0.06646523901	0.002
-0.0197933801	0.02375132574	-0.08181533345	0.002
-0.05165739202	-0.02456295446	-0.07729071433	0.002
-0.01460718439	0.02517114434	-0.0855052185	0.002
0.01918482908	-0.0127613728	-0.06364084404	0.002
0.02427571578	0.0279977994	-0.08850063355	0.002
0.05885107028	-0.01909339757	-0.03737726065	0.002
-0.0128347203	0.01934334579	-0.06907086487	0.002
0.05116984919	0.004450900842	-0.04142431561	0.002
0.02778419051	-0.01286890284	-0.04378098229	0.002
0.08603351014	-0.01867613989	-0.04690539006	0.002
-0.03951725519	0.009611286443	-0.0896287698	0.002
0.003049411568	0.01960605403	-0.09427021362	0.002
0.03492207909	0.01785624162	-0.07952966755	0.002
-0.04508883072	0.006247764387	-0.04847905662	0.002
0.006894974913	0.001727423816	-0.08219909018	0.002
0.0196362635	0.02306738459	-0.06325053807	0.002
-0.06517141231	-0.01549390909	-0.04870744208	0.002
-0.07901157291	-0.003713997356	-0.05175157871	0.002
-0.07465317525	0.01234494882	-0.06343835586	0.002
-0.03618669011	-0.01991696109	-0.0816857356	0.002
-0.05147313167	-0.0004239216378	-0.06373400615	0.002
0.03995480089	-0.005806356724	-0.08943960836	0.002
-0.07154392667	-0.005853907847	-0.03940056643	0.002
-0.02146219334	0.005834857965	-0.08567652602	0.002
-0.001770246316	0.0008800761846	-0.040906362	0.002
0.02600491558	0.009360113278	-0.07071890164	0.002
0.008762000467	0.004138332565	-0.05332109053	0.002
0.04044160293	-0.01705248699	-0.05015705892	0.002
-0.02732050226	-0.01441653892	-0.09102394651	0.002
-0.02479056908	0.0008952463454	-0.09479914932	0.002
0.01311449494	0.01755265467	-0.0634519347	0.002
0.01421182686	-0.02564256221	-0.04852931055	0.002
0.0420382392	-0.02799979892	-0.05032792925	0.002
-0.005196775874	-0.0163830143	-0.08838616245	0.002
0.04731844496	-0.001580817773	-0.04772846791	0.002
-0.005450423999	0.02492539031	-0.05508218071	0.002
0.05163575029	-0.02341764649	-0.06317359755	0.002
0.05311590532	0.004165329976	-0.04677009842	0.002
-0.0007217759308	-0.02501340081	-0.08498157229	0.002
-0.0351816203	-0.0003334158422	-0.08006010361	0.002
0.05800291839	-0.01168211563	-0.04931708283	0.002
-0.05831857887	0.01592267093	-0.07872763266	0.002
0.0148381561	0.01799378899	-0.04138791014	0.002
-0.04603421108	0.001850521228	-0.08320204301	0.002
-0.02165081266	0.006149739032	-0.06999311251	0.002
0.01950664498	-0.02467565322	-0.09193106052	0.002
-0.04484866402	0.02266594169	-0.06367851781	0.002
-0.04337704198	0.009926435936	-0.08348787956	0.002
-0.02167127861	0.02096620861	-0.06559006659	0.002
0.04230309319	0.02800063417	-0.051548467	0.002
-0.06548668114	-0.003762675244	-0.05425217569	0.002
0.03201317333	-0.02457301476	-0.06653315581	0.002
0.07663310977	0.02800002863	-0.06101849264	0.002
-0.06563033828	0.007308971138	-0.06105936523	0.002
-0.04505573755	-0.005661625783	-0.0756641969	0.002
-0.07263063925	-0.01755012302	-0.04889086839	0.002
0.02629614397	0.02610871029	-0.0768918797	0.002
-0.007031748136	0.01377525973	-0.04514128909	0.002
-0.06795899602	0.0254301745	-0.05833406952	0.002
0.05676063752	0.02477870467	-0.07143681508	0.002
-0.01206503716	-0.004365724555	-0.04569293881	0.002
0.06912791817	-0.01755201796	-0.04643196999	0.002
-0.03585470922	-0.007368966992	-0.05107676793	0.002
0.001241594067	0.01540632241	-0.07354883676	0.002
0.0210732598	-0.02089552369	-0.04707160961	0.002
-0.06999016318	-0.01313372296	-0.06851738048	0.002
-0.001804968002	-0.003790804344	-0.07792520283	0.002
0.01940669419	-0.0132861836	-0.046348901	0.002
0.0122887586	0.01151909853	-0.08171987026	0.002
0.05167983648	-0.02223847892	-0.03740716801	0.002
-0.01717202226	0.01814781209	-0.08851511718	0.002
0.004181619516	0.007127921133	-0.06177324553	0.002
-0.03333611261	-0.0205578582	-0.04463326181	0.002
-0.03296329218	0.001854208873	-0.06092814069	0.002
-0.06913729918	0.01826155015	-0.06011597009	0.002
0.081403907	-0.01732239027	-0.04436829193	0.002
-0.0897989481	-0.005733269202	-0.03912252794	0.002
0.001379933057	-0.01319947163	-0.06066214138	0.002
-0.06337473212	-0.02800042279	-0.05495656996	0.002
-0.07614532422	-0.01722921333	-0.04701102242	0.002
0.01317575148	-0.02167707378	-0.08030742752	0.002
-0.04648300626	-0.02466217233	-0.04651948479	0.002
-0.0326550058	0.02359168342	-0.0566029479	0.002
-0.02757570322	-0.02600264908	-0.0428714335	0.002
0.05861376956	0.02260650546	-0.07849910103	0.002
-0.06007715614	-0.01450355837	-0.04513271185	0.002
-0.0452683804	-0.02800032295	-0.0493107463	0.002
-0.06359535834	-0.01636658886	-0.04457668472	0.002
-0.000871443527	0.01538414602	-0.08279441779	0.002
0.08125984947	-0.002731276684	-0.04827388731	0.002
0.03915876048	0.005473920427	-0.07194504454	0.002
-0.06127089479	0.003411478546	-0.05408692377	0.002
-0.04752759387	0.01512512544	-0.06496401513	0.002
0.05771192747	-0.02018085217	-0.04105360045	0.002
-0.03625324081	-0.02211795488	-0.06578467725	0.002
0.05421168119	0.02464017419	-0.04620821193	0.002
-0.01062552296	-0.02511323327	-0.07963673625	0.002
0.04855180605	0.02370980553	-0.08508546977	0.002
0.01686891053	0.003682239601	-0.06019300605	0.002
-0.02284234939	-0.01939718556	-0.07992124746	0.002
0.004927297773	0.02800002412	-0.05961794895	0.002
-0.03387787527	0.01815274279	-0.07470053897	0.002
0.006786510615	-0.01784449589	-0.05804799949	0.002
-0.0001093448689	0.02662677622	-0.07958412929	0.002
0.04654098345	0.0119572968	-0.08224160305	0.002
-0.06407717402	-0.02604544454	-0.05837296176	0.002
-0.002054640166	0.01015858825	-0.06711868484	0.002
-0.06796820586	-0.002854698779	-0.07055500254	0.002
0.07203364131	-0.02800027118	-0.05394356121	0.002
0.01776927696	0.01087127613	-0.06204635212	0.002
0.03613292665	-0.01227446146	-0.08864791605	0.002
-0.03787698488	0.01487181107	-0.04280969242	0.002
-0.07759158382	0.00158779718	-0.03972915091	0.002
